interval,gameId,player,exercise,q_score,reward
1,1037,D. Mitchell - mitchdo01,False,3.6048708,0.0
2,1037,D. Mitchell - mitchdo01,False,4.0714836,0.0
3,1037,D. Mitchell - mitchdo01,False,4.21764,0.0
4,1037,D. Mitchell - mitchdo01,True,4.9673676,0.0
0,1086,D. Mitchell - mitchdo01,False,5.1979976,0.0
1,1086,D. Mitchell - mitchdo01,False,5.7729588,1.3102923619446027
2,1086,D. Mitchell - mitchdo01,False,5.4498544,1.6205847238892055
3,1086,D. Mitchell - mitchdo01,False,5.4904017,1.9308770858338065
4,1086,D. Mitchell - mitchdo01,True,3.9483554,0.0
0,1127,D. Mitchell - mitchdo01,False,3.6619298,0.0
1,1127,D. Mitchell - mitchdo01,False,1.6481401,0.0
2,1127,D. Mitchell - mitchdo01,False,2.2489324,0.0
3,1127,D. Mitchell - mitchdo01,False,1.468763,0.0
4,1127,D. Mitchell - mitchdo01,True,2.829655,0.0
0,1171,D. Mitchell - mitchdo01,False,3.919295,0.0
1,1171,D. Mitchell - mitchdo01,False,2.6409483,0.0
2,1171,D. Mitchell - mitchdo01,False,1.0182478,0.0
3,1171,D. Mitchell - mitchdo01,False,2.8749819,0.0
4,1171,D. Mitchell - mitchdo01,True,5.026002,7.1848221976649
0,1224,D. Mitchell - mitchdo01,False,3.3501918,0.0
1,1224,D. Mitchell - mitchdo01,False,2.9034111,0.0
2,1224,D. Mitchell - mitchdo01,False,3.4113932,2.9107402736965486
3,1224,D. Mitchell - mitchdo01,False,1.9010843,1.3661104105448238
4,1224,D. Mitchell - mitchdo01,True,1.0791155,0.8214805473930973
0,1227,D. Mitchell - mitchdo01,False,4.4942102,0.0
1,1227,D. Mitchell - mitchdo01,False,3.7182834,0.0
2,1227,D. Mitchell - mitchdo01,False,2.6450307,0.0
3,1227,D. Mitchell - mitchdo01,False,2.2514746,0.0
4,1227,D. Mitchell - mitchdo01,True,0.8931129,0.0
0,1228,D. Mitchell - mitchdo01,False,3.7923641,0.0
1,1228,D. Mitchell - mitchdo01,False,3.5669663,0.0
2,1228,D. Mitchell - mitchdo01,False,1.9042035,0.0
3,1228,D. Mitchell - mitchdo01,False,2.3552806,0.0
4,1228,D. Mitchell - mitchdo01,True,2.112852,0.0
0,1229,D. Mitchell - mitchdo01,False,4.292278,0.0
1,1229,D. Mitchell - mitchdo01,False,4.5698333,0.0
2,1229,D. Mitchell - mitchdo01,False,4.754204,0.18087559856331126
3,1229,D. Mitchell - mitchdo01,False,4.8004713,0.0
4,1229,D. Mitchell - mitchdo01,True,4.272991,0.0
0,1230,D. Mitchell - mitchdo01,False,4.6855245,0.0
1,1230,D. Mitchell - mitchdo01,False,4.760528,0.0
2,1230,D. Mitchell - mitchdo01,False,4.464172,0.0
3,1230,D. Mitchell - mitchdo01,False,6.0613837,0.3339238282454211
4,1230,D. Mitchell - mitchdo01,True,7.647553,3.778565104327228
0,1231,D. Mitchell - mitchdo01,False,4.5730553,0.0
1,1231,D. Mitchell - mitchdo01,False,3.8618517,0.0
2,1231,D. Mitchell - mitchdo01,False,4.4386864,0.0
3,1231,D. Mitchell - mitchdo01,False,4.336907,0.0
4,1231,D. Mitchell - mitchdo01,True,4.8009744,1.4766968917034546
0,1232,D. Mitchell - mitchdo01,False,4.71617,0.0
1,1232,D. Mitchell - mitchdo01,False,4.7383313,0.0
2,1232,D. Mitchell - mitchdo01,False,7.073536,5.337565239449781
3,1232,D. Mitchell - mitchdo01,False,6.469387,3.506347859174671
4,1232,D. Mitchell - mitchdo01,True,4.6619596,0.0
0,1233,D. Mitchell - mitchdo01,False,4.273117,0.0
1,1233,D. Mitchell - mitchdo01,False,4.614229,0.1794546969683628
2,1233,D. Mitchell - mitchdo01,False,5.0757856,2.3589093939367256
3,1233,D. Mitchell - mitchdo01,False,4.052335,0.0
4,1233,D. Mitchell - mitchdo01,True,3.8808706,0.0
0,1234,D. Mitchell - mitchdo01,False,3.8155277,0.0
1,1234,D. Mitchell - mitchdo01,False,3.6351376,0.0
2,1234,D. Mitchell - mitchdo01,False,2.4145107,0.0
3,1234,D. Mitchell - mitchdo01,False,2.378304,0.0
4,1234,D. Mitchell - mitchdo01,True,3.234084,1.1737520212821408
0,1235,D. Mitchell - mitchdo01,False,4.995769,0.0
1,1235,D. Mitchell - mitchdo01,True,8.580656,9.381565278602594
2,1235,D. Mitchell - mitchdo01,True,9.1898,11.763130557205187
3,1235,D. Mitchell - mitchdo01,True,11.044822,17.14469583580778
4,1235,D. Mitchell - mitchdo01,True,11.198582,15.526261114410374
0,1236,D. Mitchell - mitchdo01,False,4.874612,0.0
1,1236,D. Mitchell - mitchdo01,False,3.8830318,0.0
2,1236,D. Mitchell - mitchdo01,False,5.5573564,0.09447341304136714
3,1236,D. Mitchell - mitchdo01,False,6.0310364,0.0
4,1236,D. Mitchell - mitchdo01,True,7.8656244,3.1889468260827343
0,1237,D. Mitchell - mitchdo01,False,4.3719974,0.0
1,1237,D. Mitchell - mitchdo01,False,5.241956,1.6297608618823993
2,1237,D. Mitchell - mitchdo01,False,4.8428226,0.0
3,1237,D. Mitchell - mitchdo01,False,5.5675488,0.0
4,1237,D. Mitchell - mitchdo01,True,6.0937767,0.0
0,1238,D. Mitchell - mitchdo01,False,3.645413,0.0
1,1238,D. Mitchell - mitchdo01,False,3.6563678,0.0
2,1238,D. Mitchell - mitchdo01,False,2.292277,0.0
3,1238,D. Mitchell - mitchdo01,False,1.9581288,0.0
4,1238,D. Mitchell - mitchdo01,True,1.5525821,0.0
0,1239,D. Mitchell - mitchdo01,False,4.1368175,0.0
1,1239,D. Mitchell - mitchdo01,False,2.2835925,0.0
2,1239,D. Mitchell - mitchdo01,False,2.7971509,1.5
3,1239,D. Mitchell - mitchdo01,True,3.1314087,3.25
4,1239,D. Mitchell - mitchdo01,True,1.621273,0.0
0,1242,D. Mitchell - mitchdo01,False,3.2370896,0.0
1,1242,D. Mitchell - mitchdo01,False,2.4818623,0.0
2,1242,D. Mitchell - mitchdo01,False,1.7795347,0.0
3,1242,D. Mitchell - mitchdo01,True,-0.2857245,0.0
4,1242,D. Mitchell - mitchdo01,True,-2.1890347,0.0
0,1243,D. Mitchell - mitchdo01,False,4.1669703,0.0
1,1243,D. Mitchell - mitchdo01,False,2.9365098,0.0
2,1243,D. Mitchell - mitchdo01,False,2.936637,0.0
3,1243,D. Mitchell - mitchdo01,False,3.2440557,0.0
4,1243,D. Mitchell - mitchdo01,True,4.545155,2.1071864257297115
0,1245,D. Mitchell - mitchdo01,False,5.4599833,0.0
1,1245,D. Mitchell - mitchdo01,False,4.892617,0.0
2,1245,D. Mitchell - mitchdo01,False,6.454095,0.5726062625162207
3,1245,D. Mitchell - mitchdo01,False,7.04358,2.358909393774333
4,1245,D. Mitchell - mitchdo01,True,7.7085314,3.1452125250324414
0,1246,D. Mitchell - mitchdo01,False,4.557155,0.0
1,1246,D. Mitchell - mitchdo01,False,5.5426016,1.9169619781961256
2,1246,D. Mitchell - mitchdo01,False,6.7597837,4.833923956392251
3,1246,D. Mitchell - mitchdo01,False,7.6752405,6.750885934588375
4,1246,D. Mitchell - mitchdo01,True,7.350715,4.667847912784502
0,1247,D. Mitchell - mitchdo01,False,3.2032921,0.0
1,1247,D. Mitchell - mitchdo01,False,2.494967,0.0
2,1247,D. Mitchell - mitchdo01,False,0.892882,0.0
3,1247,D. Mitchell - mitchdo01,False,1.0228835,0.0
4,1247,D. Mitchell - mitchdo01,True,-0.8547262,0.0
0,1249,D. Mitchell - mitchdo01,False,2.8100386,0.0
1,1249,D. Mitchell - mitchdo01,False,2.0436046,0.0
2,1249,D. Mitchell - mitchdo01,False,2.9371417,2.1578947368421044
3,1249,D. Mitchell - mitchdo01,False,2.1973557,0.0
4,1249,D. Mitchell - mitchdo01,True,0.94436073,0.0
0,1250,D. Mitchell - mitchdo01,False,3.476346,0.0
1,1250,D. Mitchell - mitchdo01,False,3.9710302,0.9927559052431141
2,1250,D. Mitchell - mitchdo01,False,3.9202716,1.9855118104862282
3,1250,D. Mitchell - mitchdo01,True,4.547268,5.978267715729341
4,1250,D. Mitchell - mitchdo01,True,3.0557911,0.9710236209724563
0,1251,D. Mitchell - mitchdo01,False,5.667851,0.0
1,1251,D. Mitchell - mitchdo01,False,7.3819575,2.627245836043789
2,1251,D. Mitchell - mitchdo01,False,6.784725,0.0
3,1251,D. Mitchell - mitchdo01,False,8.612034,1.8817375081313656
4,1251,D. Mitchell - mitchdo01,True,11.817961,12.508983344175157
0,1252,D. Mitchell - mitchdo01,False,4.855613,0.0
1,1252,D. Mitchell - mitchdo01,False,6.4492064,3.698157809515216
2,1252,D. Mitchell - mitchdo01,False,5.4338384,0.0
3,1252,D. Mitchell - mitchdo01,False,4.9802647,0.0
4,1252,D. Mitchell - mitchdo01,True,4.958243,0.0
0,1253,D. Mitchell - mitchdo01,False,4.6460896,0.0
1,1253,D. Mitchell - mitchdo01,False,4.9622197,0.3856566989213839
2,1253,D. Mitchell - mitchdo01,False,3.9528348,0.0
3,1253,D. Mitchell - mitchdo01,False,3.2643757,0.0
4,1253,D. Mitchell - mitchdo01,True,4.3647666,0.0
0,1254,D. Mitchell - mitchdo01,False,4.9006376,0.0
1,1254,D. Mitchell - mitchdo01,False,4.678119,0.0
2,1254,D. Mitchell - mitchdo01,False,3.191255,0.0
3,1254,D. Mitchell - mitchdo01,False,3.3132308,0.0
4,1254,D. Mitchell - mitchdo01,True,3.005471,0.0
0,1255,D. Mitchell - mitchdo01,False,3.6398165,0.0
1,1255,D. Mitchell - mitchdo01,False,3.1374142,0.0
2,1255,D. Mitchell - mitchdo01,True,4.08505,4.1161107278859905
3,1255,D. Mitchell - mitchdo01,False,2.4268448,1.6741660918289867
4,1255,D. Mitchell - mitchdo01,True,0.37123755,0.0
0,1256,D. Mitchell - mitchdo01,False,2.7336004,0.0
1,1256,D. Mitchell - mitchdo01,False,1.8139046,0.0
2,1256,D. Mitchell - mitchdo01,True,1.7991897,1.829377426368847
3,1256,D. Mitchell - mitchdo01,True,1.9781498,4.74406613955327
4,1256,D. Mitchell - mitchdo01,True,1.5053624,3.658754852737694
0,1257,D. Mitchell - mitchdo01,False,4.9835634,0.0
1,1257,D. Mitchell - mitchdo01,False,4.719941,0.0
2,1257,D. Mitchell - mitchdo01,False,4.827046,0.0
3,1257,D. Mitchell - mitchdo01,False,5.2688346,0.0
4,1257,D. Mitchell - mitchdo01,True,6.084794,0.0
0,1258,D. Mitchell - mitchdo01,False,4.061456,0.0
1,1258,D. Mitchell - mitchdo01,False,3.6244752,0.0
2,1258,D. Mitchell - mitchdo01,False,3.89032,0.0
3,1258,D. Mitchell - mitchdo01,False,3.9185069,0.0
4,1258,D. Mitchell - mitchdo01,True,7.0994844,7.0017723440950945
0,1259,D. Mitchell - mitchdo01,False,3.6421208,0.0
1,1259,D. Mitchell - mitchdo01,False,3.8585064,1.212082244011068
2,1259,D. Mitchell - mitchdo01,False,3.2956903,1.4241644880221358
3,1259,D. Mitchell - mitchdo01,False,2.588427,1.6362467320332037
4,1259,D. Mitchell - mitchdo01,True,3.4442065,3.8483289760442716
0,1260,D. Mitchell - mitchdo01,False,4.894978,0.0
1,1260,D. Mitchell - mitchdo01,False,4.397532,0.0
2,1260,D. Mitchell - mitchdo01,False,3.8225434,0.0
3,1260,D. Mitchell - mitchdo01,False,4.2026563,0.0
4,1260,D. Mitchell - mitchdo01,True,4.1160817,0.0
0,1261,D. Mitchell - mitchdo01,False,3.8273134,0.0
1,1261,D. Mitchell - mitchdo01,False,2.9218853,0.0
2,1261,D. Mitchell - mitchdo01,False,3.268379,0.2419260047505194
3,1261,D. Mitchell - mitchdo01,False,1.263502,0.0
4,1261,D. Mitchell - mitchdo01,True,-0.6698873,0.0
0,1262,D. Mitchell - mitchdo01,False,3.635365,0.0
1,1262,D. Mitchell - mitchdo01,False,4.0876107,2.693125038472534
2,1262,D. Mitchell - mitchdo01,True,4.2412553,5.386250076945068
3,1262,D. Mitchell - mitchdo01,False,3.1098902,3.0793751154176014
4,1262,D. Mitchell - mitchdo01,True,2.0642498,1.7725001538901353
0,1263,D. Mitchell - mitchdo01,False,5.100973,0.0
1,1263,D. Mitchell - mitchdo01,False,5.908709,1.4458550669020394
2,1263,D. Mitchell - mitchdo01,False,5.1405497,0.0
3,1263,D. Mitchell - mitchdo01,False,6.299262,0.0
4,1263,D. Mitchell - mitchdo01,True,8.688643,5.783420267608157
0,1264,D. Mitchell - mitchdo01,False,4.321385,0.0
1,1264,D. Mitchell - mitchdo01,False,3.9936733,0.0
2,1264,D. Mitchell - mitchdo01,False,2.8915951,0.0
3,1264,D. Mitchell - mitchdo01,False,3.2909057,0.0
4,1264,D. Mitchell - mitchdo01,True,3.7750769,0.0
0,1265,D. Mitchell - mitchdo01,False,4.533955,0.0
1,1265,D. Mitchell - mitchdo01,False,4.7506194,0.12204252279224015
2,1265,D. Mitchell - mitchdo01,False,5.007519,2.2440850455844803
3,1265,D. Mitchell - mitchdo01,False,5.187655,3.3661275683767187
4,1265,D. Mitchell - mitchdo01,True,7.3497133,11.48817009116896
0,1266,D. Mitchell - mitchdo01,False,4.39618,0.0
1,1266,D. Mitchell - mitchdo01,False,5.8762527,4.666386337838191
2,1266,D. Mitchell - mitchdo01,False,5.1820564,4.332772675676383
3,1266,D. Mitchell - mitchdo01,False,4.075979,3.999159013514575
4,1266,D. Mitchell - mitchdo01,True,2.1204333,0.0
0,1267,D. Mitchell - mitchdo01,False,4.864156,0.0
1,1267,D. Mitchell - mitchdo01,False,4.4781938,0.0
2,1267,D. Mitchell - mitchdo01,False,3.5494576,0.0
3,1267,D. Mitchell - mitchdo01,False,3.810615,0.0
4,1267,D. Mitchell - mitchdo01,True,3.924582,0.047638412090950766
0,1269,D. Mitchell - mitchdo01,False,4.409361,0.0
1,1269,D. Mitchell - mitchdo01,False,3.5199137,0.0
2,1269,D. Mitchell - mitchdo01,True,5.417264,6.607522668777667
3,1269,D. Mitchell - mitchdo01,True,5.8539553,7.9112840031665
4,1269,D. Mitchell - mitchdo01,True,6.4652567,12.215045337555335
0,1310,D. Mitchell - mitchdo01,False,4.0641966,0.0
1,1310,D. Mitchell - mitchdo01,False,2.9586043,0.0
2,1310,D. Mitchell - mitchdo01,False,2.6930606,0.0
3,1310,D. Mitchell - mitchdo01,False,2.6058073,0.0
4,1310,D. Mitchell - mitchdo01,True,2.50176,0.0
0,1135,D. Nowitzki - nowitdi01,False,2.4128528,0.0
1,1135,D. Nowitzki - nowitdi01,False,2.4596417,0.0
2,1135,D. Nowitzki - nowitdi01,False,0.62897086,0.0
3,1135,D. Nowitzki - nowitdi01,False,1.6458871,1.5694656374677844
4,1135,D. Nowitzki - nowitdi01,True,1.656195,3.4259541832903793
0,272,D. Powell - poweldw01,False,3.1742952,0.0
1,272,D. Powell - poweldw01,False,3.4447854,2.7863695603218392
2,272,D. Powell - poweldw01,True,3.167178,4.5727391206436785
3,272,D. Powell - poweldw01,True,3.5012493,7.359108680965518
4,272,D. Powell - poweldw01,True,3.2970188,8.145478241287357
0,273,D. Powell - poweldw01,False,4.36705,0.0
1,273,D. Powell - poweldw01,False,4.327154,3.55
2,273,D. Powell - poweldw01,False,3.0872452,2.0999999999999996
3,273,D. Powell - poweldw01,False,1.1351079,0.0
4,273,D. Powell - poweldw01,True,0.89035463,1.1999999999999993
0,275,D. Powell - poweldw01,False,3.5438933,0.0
1,275,D. Powell - poweldw01,False,1.6021293,0.0
2,275,D. Powell - poweldw01,False,2.2879488,0.0
3,275,D. Powell - poweldw01,False,1.6224138,0.0
4,275,D. Powell - poweldw01,True,-0.12494922,0.0
0,288,D. Powell - poweldw01,False,2.9552739,0.0
1,288,D. Powell - poweldw01,False,2.5112998,0.0
2,288,D. Powell - poweldw01,False,1.0055202,0.0
3,288,D. Powell - poweldw01,False,1.4887115,0.7279177280296576
4,288,D. Powell - poweldw01,True,1.6832223,3.637223637372877
0,300,D. Powell - poweldw01,False,2.9131768,0.0
1,300,D. Powell - poweldw01,True,3.5180109,3.9395372728956417
2,300,D. Powell - poweldw01,False,2.254635,1.8790745457912834
3,300,D. Powell - poweldw01,True,1.3985398,1.8186118186869251
4,300,D. Powell - poweldw01,True,0.9659823,0.0
0,533,D. Powell - poweldw01,False,3.3789053,0.0
1,533,D. Powell - poweldw01,False,3.9552453,2.8840001854154256
2,533,D. Powell - poweldw01,True,3.6050503,5.768000370830851
3,533,D. Powell - poweldw01,True,2.166871,3.6520005562462767
4,533,D. Powell - poweldw01,True,2.7733188,7.536000741661702
0,617,D. Powell - poweldw01,False,3.1408212,0.0
1,617,D. Powell - poweldw01,False,3.5937686,2.9409130402145687
2,617,D. Powell - poweldw01,True,3.4581177,4.881826080429137
3,617,D. Powell - poweldw01,True,1.8743902,2.822739120643707
4,617,D. Powell - poweldw01,True,-0.9151354,0.0
0,919,D. Powell - poweldw01,False,2.8738675,0.0
1,919,D. Powell - poweldw01,False,2.135924,0.0
2,919,D. Powell - poweldw01,False,1.4206204,0.0
3,919,D. Powell - poweldw01,False,0.5971406,0.0
4,919,D. Powell - poweldw01,True,-0.55872047,0.0
0,1005,D. Powell - poweldw01,False,2.522375,0.0
1,1005,D. Powell - poweldw01,False,0.8798158,0.0
2,1005,D. Powell - poweldw01,False,0.3370836,0.0
3,1005,D. Powell - poweldw01,True,-0.38256463,0.0
4,1005,D. Powell - poweldw01,True,-0.063399285,0.0
0,1282,D. Powell - poweldw01,False,3.9687989,0.0
1,1282,D. Powell - poweldw01,False,3.1874237,0.13140744401220772
2,1282,D. Powell - poweldw01,False,3.1483715,2.2628148880244154
3,1282,D. Powell - poweldw01,False,2.2674055,1.3942223320366232
4,1282,D. Powell - poweldw01,True,3.342654,6.525629776048831
0,592,D. Rose - rosede01,False,3.9736416,0.0
1,592,D. Rose - rosede01,False,4.941942,4.203277859953512
2,592,D. Rose - rosede01,False,4.171759,3.4065557199070238
3,592,D. Rose - rosede01,False,4.0963974,2.6098335798605348
4,592,D. Rose - rosede01,True,5.7734823,7.8131114398140475
0,722,D. Rose - rosede01,False,3.2060995,0.0
1,722,D. Rose - rosede01,False,2.870129,1.393381498070247
2,722,D. Rose - rosede01,False,1.5964035,0.786762996140494
3,722,D. Rose - rosede01,True,1.1445583,3.18014449421074
4,722,D. Rose - rosede01,True,1.2431469,4.573525992280988
0,742,D. Rose - rosede01,False,3.8779151,0.0
1,742,D. Rose - rosede01,False,3.2521856,0.0
2,742,D. Rose - rosede01,False,3.2540848,1.4620108343944267
3,742,D. Rose - rosede01,False,2.6952164,0.19301625159164004
4,742,D. Rose - rosede01,True,3.240354,3.9240216687888534
0,743,D. Rose - rosede01,False,4.0768538,0.0
1,743,D. Rose - rosede01,False,4.1079025,0.8904942019094575
2,743,D. Rose - rosede01,False,4.189801,1.780988403818915
3,743,D. Rose - rosede01,False,3.1171057,0.0
4,743,D. Rose - rosede01,True,4.2545958,5.56197680763783
0,744,D. Rose - rosede01,False,4.285568,0.0
1,744,D. Rose - rosede01,False,3.7713265,0.0
2,744,D. Rose - rosede01,False,3.8645582,0.0
3,744,D. Rose - rosede01,False,3.3366868,0.023160917982181672
4,744,D. Rose - rosede01,True,3.3631392,0.36421455730957675
0,745,D. Rose - rosede01,False,3.364002,0.0
1,745,D. Rose - rosede01,False,2.8619914,0.0
2,745,D. Rose - rosede01,False,2.386564,0.0
3,745,D. Rose - rosede01,False,3.1985893,1.7030985474431617
4,745,D. Rose - rosede01,True,2.928406,0.2707980632575513
0,748,D. Rose - rosede01,False,4.0991793,0.0
1,748,D. Rose - rosede01,False,2.93024,0.0
2,748,D. Rose - rosede01,False,2.547634,0.0
3,748,D. Rose - rosede01,False,2.778352,0.0
4,748,D. Rose - rosede01,True,2.5415838,0.0
0,750,D. Rose - rosede01,False,3.4447975,0.0
1,750,D. Rose - rosede01,False,3.0418303,0.0
2,750,D. Rose - rosede01,False,2.247607,0.0
3,750,D. Rose - rosede01,False,1.0483383,0.0
4,750,D. Rose - rosede01,True,2.4961636,0.11209891025572816
0,751,D. Rose - rosede01,False,4.1232157,0.0
1,751,D. Rose - rosede01,False,4.7533817,2.2483895077088336
2,751,D. Rose - rosede01,False,3.8522105,0.4967790154176672
3,751,D. Rose - rosede01,False,4.868992,4.745168523126502
4,751,D. Rose - rosede01,True,5.675174,9.993558030835334
0,756,D. Rose - rosede01,False,2.6327798,0.0
1,756,D. Rose - rosede01,False,0.92554164,0.0
2,756,D. Rose - rosede01,False,0.746935,0.0
3,756,D. Rose - rosede01,True,-0.839203,0.0
4,756,D. Rose - rosede01,True,-0.70008886,0.0
0,757,D. Rose - rosede01,False,3.5964997,0.0
1,757,D. Rose - rosede01,False,3.0016954,0.17141262635044718
2,757,D. Rose - rosede01,True,3.2331355,4.342825252700894
3,757,D. Rose - rosede01,True,2.3252454,5.5142378790513416
4,757,D. Rose - rosede01,True,1.7887076,6.685650505401789
0,762,D. Rose - rosede01,False,3.1373615,0.0
1,762,D. Rose - rosede01,False,3.0930865,0.0
2,762,D. Rose - rosede01,False,3.0628536,0.08413832807853971
3,762,D. Rose - rosede01,False,3.2743986,1.1262074921178105
4,762,D. Rose - rosede01,True,2.1565826,0.0
0,764,D. Rose - rosede01,False,3.210582,0.0
1,764,D. Rose - rosede01,False,3.2563183,0.22932330827067693
2,764,D. Rose - rosede01,False,2.1374416,0.0
3,764,D. Rose - rosede01,False,0.3692033,0.0
4,764,D. Rose - rosede01,True,0.09462485,0.0
0,769,D. Rose - rosede01,False,3.7223575,0.0
1,769,D. Rose - rosede01,False,4.424549,3.666000856674957
2,769,D. Rose - rosede01,True,3.4502442,4.332001713349914
3,769,D. Rose - rosede01,True,2.3792107,3.9980025700248714
4,769,D. Rose - rosede01,True,0.9799125,1.6640034266998285
0,772,D. Rose - rosede01,False,4.3198743,0.0
1,772,D. Rose - rosede01,False,3.1252515,0.0
2,772,D. Rose - rosede01,False,0.5828247,0.0
3,772,D. Rose - rosede01,False,3.7637227,1.0720763132117703
4,772,D. Rose - rosede01,True,5.8576794,7.096101750949028
0,774,D. Rose - rosede01,False,3.6290061,0.0
1,774,D. Rose - rosede01,False,3.2984152,0.0
2,774,D. Rose - rosede01,False,2.980029,0.0
3,774,D. Rose - rosede01,False,1.670954,0.0
4,774,D. Rose - rosede01,True,1.5802008,0.0
0,775,D. Rose - rosede01,False,3.6767642,0.0
1,775,D. Rose - rosede01,False,4.3651805,3.4975989197413497
2,775,D. Rose - rosede01,False,2.7268696,0.9951978394826995
3,775,D. Rose - rosede01,False,1.3183663,0.0
4,775,D. Rose - rosede01,True,-0.4538813,0.0
0,776,D. Rose - rosede01,False,3.5204146,0.0
1,776,D. Rose - rosede01,False,3.9824603,1.2622543297043434
2,776,D. Rose - rosede01,False,2.0197904,0.0
3,776,D. Rose - rosede01,False,2.0833309,0.7867629891130292
4,776,D. Rose - rosede01,True,2.1351244,1.0490173188173735
0,777,D. Rose - rosede01,False,3.8422832,0.0
1,777,D. Rose - rosede01,False,3.7249582,0.9110387657724779
2,777,D. Rose - rosede01,False,2.3356187,0.0
3,777,D. Rose - rosede01,False,2.3431518,0.0
4,777,D. Rose - rosede01,True,3.033093,2.6441550630899116
0,778,D. Rose - rosede01,False,3.5782273,0.0
1,778,D. Rose - rosede01,False,3.6444123,1.5859504464885825
2,778,D. Rose - rosede01,False,3.449899,1.171900892977165
3,778,D. Rose - rosede01,False,2.9710152,2.7578513394657485
4,778,D. Rose - rosede01,True,0.9069412,0.0
0,781,D. Rose - rosede01,False,4.7279997,0.0
1,781,D. Rose - rosede01,False,7.01877,6.437430610626487
2,781,D. Rose - rosede01,False,5.5978785,2.8748612212529743
3,781,D. Rose - rosede01,True,8.62116,15.312291831879463
4,781,D. Rose - rosede01,True,11.256292,23.74972244250595
0,782,D. Rose - rosede01,False,4.246131,0.0
1,782,D. Rose - rosede01,False,3.2572174,0.0
2,782,D. Rose - rosede01,False,2.746614,0.0
3,782,D. Rose - rosede01,False,1.6760105,0.0
4,782,D. Rose - rosede01,True,4.1793637,9.850668186800466
0,849,D. Rose - rosede01,False,3.5056138,0.0
1,849,D. Rose - rosede01,False,3.352802,1.9650722700842191
2,849,D. Rose - rosede01,True,3.258649,4.930144540168438
3,849,D. Rose - rosede01,True,2.862442,5.895216810252657
4,849,D. Rose - rosede01,True,2.0417974,3.8602890803368766
0,979,D. Rose - rosede01,False,4.4747524,0.0
1,979,D. Rose - rosede01,False,5.0479593,3.2415584891410427
2,979,D. Rose - rosede01,False,3.0353367,0.48311697828208544
3,979,D. Rose - rosede01,False,2.1767642,0.724675467423129
4,979,D. Rose - rosede01,True,0.60971475,0.0
0,1021,D. Rose - rosede01,False,3.5358882,0.0
1,1021,D. Rose - rosede01,False,2.227252,0.0
2,1021,D. Rose - rosede01,False,3.3224285,1.7427747153925282
3,1021,D. Rose - rosede01,False,2.6908736,0.6141620730887922
4,1021,D. Rose - rosede01,True,4.051666,4.485549430785056
0,1022,D. Rose - rosede01,False,3.16869,0.0
1,1022,D. Rose - rosede01,False,1.8962421,0.0
2,1022,D. Rose - rosede01,False,1.1630218,0.0
3,1022,D. Rose - rosede01,True,-0.76666844,0.0
4,1022,D. Rose - rosede01,True,-2.1786966,0.0
0,1067,D. Rose - rosede01,False,2.938553,0.0
1,1067,D. Rose - rosede01,False,2.9084322,2.097255152684966
2,1067,D. Rose - rosede01,False,1.8174721,0.1945103053699322
3,1067,D. Rose - rosede01,False,1.0765773,0.29176545805489873
4,1067,D. Rose - rosede01,True,1.0404366,2.3890206107398644
0,1110,D. Rose - rosede01,False,3.7759812,0.0
1,1110,D. Rose - rosede01,False,2.9017124,0.0
2,1110,D. Rose - rosede01,False,1.8819205,0.0
3,1110,D. Rose - rosede01,False,2.0495262,1.2962875201314183
4,1110,D. Rose - rosede01,True,0.81720555,1.7283833601752256
0,1111,D. Rose - rosede01,False,3.7632666,0.0
1,1111,D. Rose - rosede01,False,3.9986937,1.3869340754155246
2,1111,D. Rose - rosede01,False,1.7305769,0.0
3,1111,D. Rose - rosede01,False,2.4381654,0.0
4,1111,D. Rose - rosede01,True,2.3277993,0.0
0,1156,D. Rose - rosede01,False,3.158356,0.0
1,1156,D. Rose - rosede01,False,2.8971899,0.0
2,1156,D. Rose - rosede01,False,0.9249817,0.0
3,1156,D. Rose - rosede01,True,-1.0048927,0.0
4,1156,D. Rose - rosede01,True,-3.035222,0.0
0,1204,D. Rose - rosede01,False,2.959289,0.0
1,1204,D. Rose - rosede01,False,2.8201125,0.07345971563981113
2,1204,D. Rose - rosede01,False,2.4724176,2.1469194312796223
3,1204,D. Rose - rosede01,False,1.313491,0.22037914691943428
4,1204,D. Rose - rosede01,True,0.4351078,0.2938388625592445
0,1296,D. Rose - rosede01,False,3.8742893,0.0
1,1296,D. Rose - rosede01,False,2.694171,0.0
2,1296,D. Rose - rosede01,False,2.062983,0.0
3,1296,D. Rose - rosede01,False,1.0126987,0.0
4,1296,D. Rose - rosede01,True,0.7874868,1.4960051444536155
0,93,D. Russell - russeda01,False,4.4800797,0.0
1,93,D. Russell - russeda01,False,3.1547894,0.0
2,93,D. Russell - russeda01,False,2.5221107,0.0
3,93,D. Russell - russeda01,False,2.2191415,0.0
4,93,D. Russell - russeda01,True,3.2484283,0.0
0,94,D. Russell - russeda01,False,3.516049,0.0
1,94,D. Russell - russeda01,True,5.1623435,6.641826730404624
2,94,D. Russell - russeda01,False,3.570565,1.2836534608092478
3,94,D. Russell - russeda01,True,6.006981,9.925480191213872
4,94,D. Russell - russeda01,True,5.811189,8.567306921618496
0,95,D. Russell - russeda01,False,3.636865,0.0
1,95,D. Russell - russeda01,False,4.8420095,3.9266054196557514
2,95,D. Russell - russeda01,False,3.9692028,2.8532108393115028
